level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
95661,2024-05-17 19:00:00+00:00,166.9499969482422,167.27000427246094,166.6199951171875,166.8000030517578,166.8000030517578,417282.0,AME,2024-05-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,-0.0009583352639868092,,,False,35.76515264128152,167.48500061035156,-1.2491862912823364,-0.21816685994465956
95662,2024-05-20 13:00:00+00:00,167.0800018310547,169.47999572753906,166.66000366210938,169.27999877929688,169.27999877929688,109911.0,AME,2024-05-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014868079629288378,,,False,56.85321498119344,167.54166666666666,0.403317112197347,-0.14541676839193088
95663,2024-05-20 14:00:00+00:00,169.38999938964844,169.543701171875,168.92999267578125,169.24000549316406,169.24000549316406,61707.0,AME,2024-05-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023625523642023527,,,False,56.53090573448997,167.60833358764648,0.474948373404413,-0.08791656494140625
95664,2024-05-20 15:00:00+00:00,169.23500061035156,169.35000610351562,168.875,169.14999389648438,169.14999389648438,82747.0,AME,2024-05-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005318576799698826,,,False,55.76465167393455,167.66416676839194,0.39767223761615833,-0.021916707356768938
95665,2024-05-20 16:00:00+00:00,169.2100067138672,169.3000030517578,168.86000061035156,169.0,169.0,59529.0,AME,2024-05-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008867508241009459,,,False,54.44040765875482,167.70916620890299,0.3205468743985047,0.00966644287109375
95666,2024-05-20 17:00:00+00:00,168.9199981689453,169.1199951171875,168.75,168.86500549316406,168.86500549316406,47334.0,AME,2024-05-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079878406411793,,,False,53.21557990940772,167.78791681925455,0.5627723526223318,0.06058324178059706
95667,2024-05-20 18:00:00+00:00,168.88499450683594,168.9600067138672,168.55999755859375,168.75,168.75,79341.0,AME,2024-05-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006810498885082561,,,False,52.13934666104228,167.8937505086263,0.7583020688196186,0.07041676839193087
95668,2024-05-20 19:00:00+00:00,168.72000122070312,168.78500366210938,168.5,168.60000610351562,168.60000610351562,230835.0,AME,2024-05-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008888527199074625,,,False,50.69919459542133,168.00458399454752,0.7951227339531173,0.07925008138020644
95669,2024-05-21 13:00:00+00:00,168.13999938964844,168.38999938964844,167.4499969482422,167.68499755859375,167.68499755859375,219874.0,AME,2024-05-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005427096748502391,,,False,42.91235297945202,168.11166763305664,0.7722378060354749,0.08950017293294081
95670,2024-05-21 14:00:00+00:00,167.55999755859375,168.01499938964844,167.36000061035156,167.97999572753906,167.97999572753906,73916.0,AME,2024-05-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017592400825376941,,,False,45.802490228027196,168.22250111897787,0.7980809359530046,0.10266698201497775
95671,2024-05-21 15:00:00+00:00,167.92999267578125,168.1199951171875,167.57000732421875,167.97000122070312,167.97000122070312,99422.0,AME,2024-05-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9498196750440435e-05,,,False,45.718041973277856,168.35666783650717,0.9677810798537483,0.11375020345052463
95672,2024-05-21 16:00:00+00:00,168.0,168.30999755859375,167.8699951171875,168.02000427246094,168.02000427246094,96534.0,AME,2024-05-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029769036967564055,,,False,46.25197151595905,168.44500096638998,0.6348811188120956,0.11025009155273438
95673,2024-05-21 17:00:00+00:00,168.0500030517578,168.64500427246094,168.0,168.57000732421875,168.57000732421875,101065.0,AME,2024-05-21 17:00:00+00:00,0.0,0.9136,0.0,0.9136,0.0,1.8272,0.0,0.9136,2,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.18272000000000005,0.18272,0.0,0.0,0.0,0.0,inf,100.0,0.18272,0.18272,0.0,0.0,0.0,0.0,inf,100.0,0.36544,0.36544,0.0,0.0,0.0,0.0,inf,100.0,0.18272,0.18272,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003273437910797483,,,False,51.860897480536096,168.59250132242838,1.06115362114934,0.11758346557617187
95674,2024-05-21 18:00:00+00:00,168.58999633789062,168.89199829101562,168.47000122070312,168.7449951171875,168.7449951171875,82340.0,AME,2024-05-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999999999999986,0.18272000000000005,0.09136,0.0,0.0,0.0,0.0,0.0,50.0,0.18272,0.09136,0.0,0.0,0.0,0.0,0.0,50.0,0.36544,0.18272,0.0,0.0,0.0,0.0,0.0,50.0,0.18272,0.09136,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010380719307450104,,,False,53.522722108292776,168.54791768391928,-0.31604658906389743,0.08725001017252794
95675,2024-05-21 19:00:00+00:00,168.7899932861328,169.38999938964844,168.7899932861328,169.1300048828125,169.1300048828125,221333.0,AME,2024-05-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999999999999986,0.18272000000000005,-2.941372950334772e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.18272,-2.941372950334772e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.36544,-5.882745900669544e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.18272,-2.941372950334772e-18,inf,100.0,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022816070210416317,,,False,57.03695793015091,168.53875096638998,-0.06499681327179208,0.06324996948242187
95676,2024-05-22 13:00:00+00:00,171.3000030517578,173.60000610351562,170.5500030517578,173.3300018310547,173.3300018310547,302875.0,AME,2024-05-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.02483294996149432,,,False,77.24758111087021,168.8870849609375,2.471184206561884,0.10608342488606581
95677,2024-05-22 14:00:00+00:00,173.2449951171875,173.38999938964844,172.27000427246094,172.66000366210938,172.66000366210938,158270.0,AME,2024-05-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,-0.003865448346318967,,,False,71.47157853017862,169.19208526611328,2.165682640301405,0.14941685994465956
95678,2024-05-22 15:00:00+00:00,172.7615966796875,173.8000030517578,172.6999969482422,173.75,173.75,94854.0,AME,2024-05-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.006312963713493991,,,False,74.77598061465203,169.59916814168295,2.8928400485165593,0.20133336385091524
95679,2024-05-22 16:00:00+00:00,173.72999572753906,174.07000732421875,173.3699951171875,173.3699951171875,173.3699951171875,135665.0,AME,2024-05-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,-0.0021870784622302075,,,False,71.65968353332944,169.9841677347819,2.737774884259259,0.2872500101725223
95680,2024-05-22 17:00:00+00:00,173.39999389648438,173.69000244140625,172.6425018310547,172.85000610351562,172.85000610351562,118407.0,AME,2024-05-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,-0.0029993022340479847,,,False,67.513423449678,170.33833440144858,2.520759102102654,0.35991668701171875
95681,2024-05-22 18:00:00+00:00,172.85499572753906,173.72000122070312,172.7100067138672,173.72000122070312,173.72000122070312,183879.0,AME,2024-05-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.005033237410859481,,,False,70.58049780800384,170.84125137329102,3.5990122849246418,0.39083328247070315
95682,2024-05-22 19:00:00+00:00,173.74000549316406,174.47000122070312,173.52000427246094,174.16000366210938,174.16000366210938,376851.0,AME,2024-05-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0025328254565646358,,,False,72.0193025092364,171.35625203450522,3.6790142229758054,0.4328333536783873
95683,2024-05-23 13:00:00+00:00,175.3800048828125,176.05499267578125,173.1649932861328,173.77499389648438,173.77499389648438,215560.0,AME,2024-05-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,-0.002210666958712082,,,False,68.84645322760471,171.84000142415366,3.455969895573089,0.4481666564941406
95684,2024-05-23 14:00:00+00:00,173.7899932861328,174.17999267578125,173.41000366210938,174.1300048828125,174.1300048828125,128163.0,AME,2024-05-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0020429348225994293,,,False,70.15222485274154,172.34916814168295,3.6364721193814495,0.4730000813802121
95685,2024-05-23 15:00:00+00:00,174.11000061035156,174.5,173.88009643554688,174.31500244140625,174.31500244140625,148338.0,AME,2024-05-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0010624105748935353,,,False,70.8381607454538,172.8279177347819,3.408076684803054,0.4979166666666629
95686,2024-05-23 16:00:00+00:00,174.31500244140625,174.50999450683594,173.4499969482422,173.61500549316406,173.61500549316406,101085.0,AME,2024-05-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.004015701106836689,,,False,64.77251353117353,173.23375193277994,2.886017669794894,0.4785001118977846
95687,2024-05-23 17:00:00+00:00,173.5800018310547,173.6699981689453,172.83999633789062,173.34500122070312,173.34500122070312,195902.0,AME,2024-05-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.0015551897239179935,,,False,62.54776543929226,173.58500162760416,2.492163552417047,0.44574991861978785
95688,2024-05-23 18:00:00+00:00,173.34500122070312,173.49000549316406,172.8800048828125,173.21499633789062,173.21499633789062,187675.0,AME,2024-05-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,-0.0007499776855230955,,,False,61.4532827649443,173.57541783650717,-0.06635059825139719,0.34708328247070314
95689,2024-05-23 19:00:00+00:00,173.22000122070312,173.52999877929688,172.6199951171875,172.72000122070312,172.72000122070312,333900.0,AME,2024-05-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,-0.0028576920454503885,,,False,57.33918558052291,173.58041763305664,0.034748961728949965,0.2462498982747377
95690,2024-05-24 13:00:00+00:00,173.27999877929688,173.86500549316406,172.72000122070312,173.1199951171875,173.1199951171875,84873.0,AME,2024-05-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002315851630716903,,,False,59.687755895336785,173.5279172261556,-0.3625927383093525,0.13999989827474338
95691,2024-05-24 14:00:00+00:00,173.1999969482422,173.55999755859375,172.6636962890625,173.47000122070312,173.47000122070312,85720.0,AME,2024-05-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020217543518221692,,,False,61.67592379203511,173.53625106811523,0.05768362827029383,0.060499827067059184
95692,2024-05-24 15:00:00+00:00,173.46499633789062,173.8000030517578,173.43499755859375,173.47500610351562,173.47500610351562,87216.0,AME,2024-05-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851575357480286e-05,,,False,61.70500825443436,173.58833440144858,0.3615851767026857,0.0006665547688839979
95693,2024-05-24 16:00:00+00:00,173.44000244140625,173.77000427246094,173.0500030517578,173.4499969482422,173.4499969482422,107066.0,AME,2024-05-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014416575525877384,,,False,61.4540337914265,173.56583404541016,-0.15542497729890625,-0.0019167582194029365
95694,2024-05-24 17:00:00+00:00,173.4199981689453,173.44000244140625,172.97999572753906,173.0399932861328,173.0399932861328,77977.0,AME,2024-05-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002363814755394489,,,False,57.33670767607927,173.4724998474121,-0.6430927609243238,-0.02158355712890625
95695,2024-05-24 18:00:00+00:00,173.05999755859375,173.3000030517578,172.75999450683594,173.24000549316406,173.24000549316406,107724.0,AME,2024-05-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011558727160865256,,,False,58.78731295281384,173.42791748046875,-0.307862708738749,-0.019999949137371686
95696,2024-05-24 19:00:00+00:00,173.24000549316406,173.8000030517578,173.13999938964844,173.66000366210938,173.66000366210938,317163.0,AME,2024-05-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424371713390938,,,False,61.729904671253706,173.3887507120768,-0.26991397664028693,-0.029500071207684185
